ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
satterthwaitetb-2791,,satterthwaitetb-samei,satterthwaitetb-holeincloth,ne dɔ,ne dɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2792,,satterthwaitetb-mandarin,satterthwaitetb-honey,feng mi14,feng mi14,,,SatterthwaitePhillips2011,,
satterthwaitetb-2793,,satterthwaitetb-baihong,satterthwaitetb-honey,ba31 tʃɨ55,ba31 tʃɨ55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2794,,satterthwaitetb-hani,satterthwaitetb-honey,biaq eel,biaq eel,,,SatterthwaitePhillips2011,,
satterthwaitetb-2795,,satterthwaitetb-jinghpo,satterthwaitetb-honey,lagat jahku,lagat jahku,,,SatterthwaitePhillips2011,,
satterthwaitetb-2796,,satterthwaitetb-jinuo,satterthwaitetb-honey,pjɔ ɪ,pjɔ ɪ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2797,,satterthwaitetb-kucong,satterthwaitetb-honey,bjɛ ɣɯ,bjɛ ɣɯ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2798,,satterthwaitetb-lahuna,satterthwaitetb-honey,pied xeul,pied xeul,,,SatterthwaitePhillips2011,,
satterthwaitetb-2799,,satterthwaitetb-naxi,satterthwaitetb-honey,mbæ,mbæ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2800,,satterthwaitetb-nosu,satterthwaitetb-honey,jjiyy,jjiyy,,,SatterthwaitePhillips2011,,
satterthwaitetb-2801,,satterthwaitetb-nusu,satterthwaitetb-honey,bjo ʐә,bjo ʐә,,,SatterthwaitePhillips2011,,
satterthwaitetb-2802,,satterthwaitetb-samei,satterthwaitetb-honey,ljɔ ʐɨ,ljɔ ʐɨ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2803,,satterthwaitetb-mandarin,satterthwaitetb-hook,gou zi10,gou zi10,,,SatterthwaitePhillips2011,,
satterthwaitetb-2804,,satterthwaitetb-biyue,satterthwaitetb-hook,gɤ55,gɤ55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2805,,satterthwaitetb-hani,satterthwaitetb-hook,kavngeeq,kavngeeq,,,SatterthwaitePhillips2011,,
satterthwaitetb-2806,,satterthwaitetb-jinghpo,satterthwaitetb-hook,chyinghkyi,chyinghkyi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2807,,satterthwaitetb-jinuo,satterthwaitetb-hook,a khʊ,a khʊ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2808,,satterthwaitetb-kucong,satterthwaitetb-hook,ɟu go,ɟu go,,,SatterthwaitePhillips2011,,
satterthwaitetb-2809,,satterthwaitetb-lahuna,satterthwaitetb-hook,biq quair,biq quair,,,SatterthwaitePhillips2011,,
satterthwaitetb-2810,,satterthwaitetb-lahushi,satterthwaitetb-hook,kuA35,kuA35,,,SatterthwaitePhillips2011,,
satterthwaitetb-2811,,satterthwaitetb-lisu,satterthwaitetb-hook,ŋo 33,ŋo 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2812,,satterthwaitetb-nasu,satterthwaitetb-hook,ŋo_ 55,ŋo_ 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2813,,satterthwaitetb-naxi,satterthwaitetb-hook,gɔ,gɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2814,,satterthwaitetb-nisu,satterthwaitetb-hook,ŋu_ 33,ŋu_ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2815,,satterthwaitetb-nosu,satterthwaitetb-hook,gapngot,gapngot,,,SatterthwaitePhillips2011,,
satterthwaitetb-2816,,satterthwaitetb-nusu,satterthwaitetb-hook,gɤ dzɨ,gɤ dzɨ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2817,,satterthwaitetb-zaiwa,satterthwaitetb-hook,ŋje_ŋ 21,ŋje_ŋ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2818,,satterthwaitetb-zaozou,satterthwaitetb-hook,tsa 44,tsa 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-2819,,satterthwaitetb-mandarin,satterthwaitetb-horn,jiao3,jiao3,,,SatterthwaitePhillips2011,,
satterthwaitetb-2820,,satterthwaitetb-baihong,satterthwaitetb-horn,ɔ31 ky55,ɔ31 ky55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2821,,satterthwaitetb-biyue,satterthwaitetb-horn,v.31 dɕi55,v.31 dɕi55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2822,,satterthwaitetb-hani,satterthwaitetb-horn,kyul,kyul,,,SatterthwaitePhillips2011,,
satterthwaitetb-2823,,satterthwaitetb-jinghpo,satterthwaitetb-horn,nrung,nrung,,,SatterthwaitePhillips2011,,
satterthwaitetb-2824,,satterthwaitetb-jinuo,satterthwaitetb-horn,u khi,u khi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2825,,satterthwaitetb-kucong,satterthwaitetb-horn,khɔ,khɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2826,,satterthwaitetb-lahuna,satterthwaitetb-horn,khaw,khaw,,,SatterthwaitePhillips2011,,
satterthwaitetb-2827,,satterthwaitetb-lahushi,satterthwaitetb-horn,khɔ33,khɔ33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2828,,satterthwaitetb-lisu,satterthwaitetb-horn,o 55 tʃhɨ 44,o 55 tʃhɨ 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-2829,,satterthwaitetb-nasu,satterthwaitetb-horn,tɕhɯ 21,tɕhɯ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2830,,satterthwaitetb-nisu,satterthwaitetb-horn,tʂhɨ 21,tʂhɨ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2831,,satterthwaitetb-nosu,satterthwaitetb-horn,ddie,ddie,,,SatterthwaitePhillips2011,,
satterthwaitetb-2832,,satterthwaitetb-nusu,satterthwaitetb-horn,tʂɨr,tʂɨr,,,SatterthwaitePhillips2011,,
satterthwaitetb-2833,,satterthwaitetb-samei,satterthwaitetb-horn,khә bә,khә bә,,,SatterthwaitePhillips2011,,
satterthwaitetb-2834,,satterthwaitetb-zaiwa,satterthwaitetb-horn,khjui 51,khjui 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-2835,,satterthwaitetb-zaozou,satterthwaitetb-horn,o~ 55 khɯ~ 55,o~ 55 khɯ~ 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2836,,satterthwaitetb-mandarin,satterthwaitetb-horse,ma3,ma3,,,SatterthwaitePhillips2011,,
satterthwaitetb-2837,,satterthwaitetb-baihong,satterthwaitetb-horse,a31 mo31,a31 mo31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2838,,satterthwaitetb-biyue,satterthwaitetb-horse,mo31,mo31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2839,,satterthwaitetb-hani,satterthwaitetb-horse,moq,moq,,,SatterthwaitePhillips2011,,
satterthwaitetb-2840,,satterthwaitetb-jinghpo,satterthwaitetb-horse,gumra,gumra,,,SatterthwaitePhillips2011,,
satterthwaitetb-2841,,satterthwaitetb-jinuo,satterthwaitetb-horse,mjʊ,mjʊ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2842,,satterthwaitetb-kucong,satterthwaitetb-horse,mo,mo,,,SatterthwaitePhillips2011,,
satterthwaitetb-2843,,satterthwaitetb-lahuna,satterthwaitetb-horse,iq mud,iq mud,,,SatterthwaitePhillips2011,,
satterthwaitetb-2844,,satterthwaitetb-lahushi,satterthwaitetb-horse,mɔ53,mɔ53,,,SatterthwaitePhillips2011,,
satterthwaitetb-2845,,satterthwaitetb-lisu,satterthwaitetb-horse,a 55 mo 31,a 55 mo 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2846,,satterthwaitetb-nasu,satterthwaitetb-horse,mu 33,mu 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2847,,satterthwaitetb-naxi,satterthwaitetb-horse,kәr,kәr,,,SatterthwaitePhillips2011,,
satterthwaitetb-2848,,satterthwaitetb-nisu,satterthwaitetb-horse,mo 33,mo 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2849,,satterthwaitetb-nosu,satterthwaitetb-horse,mu,mu,,,SatterthwaitePhillips2011,,
satterthwaitetb-2850,,satterthwaitetb-nusu,satterthwaitetb-horse,mrә,mrә,,,SatterthwaitePhillips2011,,
satterthwaitetb-2851,,satterthwaitetb-samei,satterthwaitetb-horse,mɛr,mɛr,,,SatterthwaitePhillips2011,,
satterthwaitetb-2852,,satterthwaitetb-zaiwa,satterthwaitetb-horse,mjaŋ 21,mjaŋ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2853,,satterthwaitetb-zaozou,satterthwaitetb-horse,mia 31,mia 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2854,,satterthwaitetb-mandarin,satterthwaitetb-hot,re4,re4,,,SatterthwaitePhillips2011,,
satterthwaitetb-2855,,satterthwaitetb-baihong,satterthwaitetb-hot,lɔ55,lɔ55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2856,,satterthwaitetb-biyue,satterthwaitetb-hot,lo55,lo55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2857,,satterthwaitetb-hani,satterthwaitetb-hot,laol,laol,,,SatterthwaitePhillips2011,,
satterthwaitetb-2858,,satterthwaitetb-jinghpo,satterthwaitetb-hot,gahtet,gahtet,,,SatterthwaitePhillips2011,,
satterthwaitetb-2859,,satterthwaitetb-jinuo,satterthwaitetb-hot,ɬo,ɬo,,,SatterthwaitePhillips2011,,
satterthwaitetb-2860,,satterthwaitetb-kucong,satterthwaitetb-hot,ci,ci,,,SatterthwaitePhillips2011,,
satterthwaitetb-2861,,satterthwaitetb-lahuna,satterthwaitetb-hot,haw,haw,,,SatterthwaitePhillips2011,,
satterthwaitetb-2862,,satterthwaitetb-lahushi,satterthwaitetb-hot,xɔ~55,xɔ~55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2863,,satterthwaitetb-lisu,satterthwaitetb-hot,tsha 44,tsha 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-2864,,satterthwaitetb-nasu,satterthwaitetb-hot,tsho 21,tsho 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2865,,satterthwaitetb-naxi,satterthwaitetb-hot,tshәr33,tshәr33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2866,,satterthwaitetb-nisu,satterthwaitetb-hot,tʂhɨ_ 33,tʂhɨ_ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2867,,satterthwaitetb-nosu,satterthwaitetb-hot,dutca,dutca,,,SatterthwaitePhillips2011,,
satterthwaitetb-2868,,satterthwaitetb-nusu,satterthwaitetb-hot,tsә,tsә,,,SatterthwaitePhillips2011,,
satterthwaitetb-2869,,satterthwaitetb-samei,satterthwaitetb-hot,tswɔ,tswɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2870,,satterthwaitetb-zaiwa,satterthwaitetb-hot,ɲe 55,ɲe 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2871,,satterthwaitetb-zaozou,satterthwaitetb-hot,tshɯ 33,tshɯ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2872,,satterthwaitetb-mandarin,satterthwaitetb-house,fang zi20,fang zi20,,,SatterthwaitePhillips2011,,
satterthwaitetb-2873,,satterthwaitetb-baihong,satterthwaitetb-house,la31 xo55,la31 xo55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2874,,satterthwaitetb-biyue,satterthwaitetb-house,ji55 go55,ji55 go55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2875,,satterthwaitetb-hani,satterthwaitetb-house,laqhyul,laqhyul,,,SatterthwaitePhillips2011,,
satterthwaitetb-2876,,satterthwaitetb-jinghpo,satterthwaitetb-house,nta,nta,,,SatterthwaitePhillips2011,,
satterthwaitetb-2877,,satterthwaitetb-jinuo,satterthwaitetb-house,tso,tso,,,SatterthwaitePhillips2011,,
satterthwaitetb-2878,,satterthwaitetb-kucong,satterthwaitetb-house,ʝɛ,ʝɛ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2879,,satterthwaitetb-lahuna,satterthwaitetb-house,yiel,yiel,,,SatterthwaitePhillips2011,,
satterthwaitetb-2880,,satterthwaitetb-lahushi,satterthwaitetb-house,ʑɛ31,ʑɛ31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2881,,satterthwaitetb-lisu,satterthwaitetb-house,hi 33,hi 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2882,,satterthwaitetb-nasu,satterthwaitetb-house,hɚ 21,hɚ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2883,,satterthwaitetb-naxi,satterthwaitetb-house,nji31,nji31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2884,,satterthwaitetb-nisu,satterthwaitetb-house,xiɛ 21,xiɛ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2885,,satterthwaitetb-nosu,satterthwaitetb-house,yi,yi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2886,,satterthwaitetb-nusu,satterthwaitetb-house,jɔ,jɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2887,,satterthwaitetb-samei,satterthwaitetb-house,hi,hi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2888,,satterthwaitetb-zaiwa,satterthwaitetb-house,ju_m 51,ju_m 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-2889,,satterthwaitetb-zaozou,satterthwaitetb-house,ʑæ~ 33 læ 31,ʑæ~ 33 læ 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2890,,satterthwaitetb-mandarin,satterthwaitetb-hundred,bai3,bai3,,,SatterthwaitePhillips2011,,
satterthwaitetb-2891,,satterthwaitetb-baihong,satterthwaitetb-hundred,ja 55,ja 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2892,,satterthwaitetb-biyue,satterthwaitetb-hundred,ja55,ja55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2893,,satterthwaitetb-hani,satterthwaitetb-hundred,yal,yal,,,SatterthwaitePhillips2011,,
satterthwaitetb-2894,,satterthwaitetb-jinghpo,satterthwaitetb-hundred,tsa,tsa,,,SatterthwaitePhillips2011,,
satterthwaitetb-2895,,satterthwaitetb-jinuo,satterthwaitetb-hundred,thi xjɔ,thi xjɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2896,,satterthwaitetb-kucong,satterthwaitetb-hundred,xa,xa,,,SatterthwaitePhillips2011,,
satterthwaitetb-2897,,satterthwaitetb-lahuna,satterthwaitetb-hundred,ha,ha,,,SatterthwaitePhillips2011,,
satterthwaitetb-2898,,satterthwaitetb-lahushi,satterthwaitetb-hundred,ti31 xA31 mA31,ti31 xA31 mA31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2899,,satterthwaitetb-lisu,satterthwaitetb-hundred,hɛ 33,hɛ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2900,,satterthwaitetb-nasu,satterthwaitetb-hundred,ho 21,ho 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2901,,satterthwaitetb-naxi,satterthwaitetb-hundred,ɕi33,ɕi33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2902,,satterthwaitetb-nisu,satterthwaitetb-hundred,xo 21,xo 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2903,,satterthwaitetb-nosu,satterthwaitetb-hundred,hxa,hxa,,,SatterthwaitePhillips2011,,
satterthwaitetb-2904,,satterthwaitetb-nusu,satterthwaitetb-hundred,ti hjɔ,ti hjɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2905,,satterthwaitetb-samei,satterthwaitetb-hundred,no,no,,,SatterthwaitePhillips2011,,
satterthwaitetb-2906,,satterthwaitetb-zaiwa,satterthwaitetb-hundred,ʃo 51,ʃo 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-2907,,satterthwaitetb-zaozou,satterthwaitetb-hundred,tɯ 31 ʑo 55,tɯ 31 ʑo 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2908,,satterthwaitetb-mandarin,satterthwaitetb-hungry,e4,e4,,,SatterthwaitePhillips2011,,
satterthwaitetb-2909,,satterthwaitetb-baihong,satterthwaitetb-hungry,me31,me31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2910,,satterthwaitetb-biyue,satterthwaitetb-hungry,mje31,mje31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2911,,satterthwaitetb-hani,satterthwaitetb-hungry,meivq,meivq,,,SatterthwaitePhillips2011,,
satterthwaitetb-2912,,satterthwaitetb-jinghpo,satterthwaitetb-hungry,kosi,kosi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2913,,satterthwaitetb-jinuo,satterthwaitetb-hungry,a me mɤ,a me mɤ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2914,,satterthwaitetb-kucong,satterthwaitetb-hungry,mɯ,mɯ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2915,,satterthwaitetb-lahuna,satterthwaitetb-hungry,meor,meor,,,SatterthwaitePhillips2011,,
satterthwaitetb-2916,,satterthwaitetb-lahushi,satterthwaitetb-hungry,mɤ31,mɤ31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2917,,satterthwaitetb-lisu,satterthwaitetb-hungry,mɯ 42,mɯ 42,,,SatterthwaitePhillips2011,,
satterthwaitetb-2918,,satterthwaitetb-nasu,satterthwaitetb-hungry,ɲi_ 55,ɲi_ 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2919,,satterthwaitetb-naxi,satterthwaitetb-hungry,ʐu31,ʐu31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2920,,satterthwaitetb-nisu,satterthwaitetb-hungry,ni_ 21,ni_ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2921,,satterthwaitetb-nosu,satterthwaitetb-hungry,mit,mit,,,SatterthwaitePhillips2011,,
satterthwaitetb-2922,,satterthwaitetb-nusu,satterthwaitetb-hungry,ma,ma,,,SatterthwaitePhillips2011,,
satterthwaitetb-2923,,satterthwaitetb-samei,satterthwaitetb-hungry,ɲi,ɲi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2924,,satterthwaitetb-zaiwa,satterthwaitetb-hungry,tso 21 mut 55,tso 21 mut 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2925,,satterthwaitetb-zaozou,satterthwaitetb-hungry,ma 42,ma 42,,,SatterthwaitePhillips2011,,
satterthwaitetb-2926,,satterthwaitetb-mandarin,satterthwaitetb-hunt,shou4 lie4,shou4 lie4,,,SatterthwaitePhillips2011,,
satterthwaitetb-2927,,satterthwaitetb-baihong,satterthwaitetb-hunt,sa55 le31,sa55 le31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2928,,satterthwaitetb-biyue,satterthwaitetb-hunt,dzɨ55 tɤ33,dzɨ55 tɤ33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2929,,satterthwaitetb-hani,satterthwaitetb-hunt,saqleiq,saqleiq,,,SatterthwaitePhillips2011,,
satterthwaitetb-2930,,satterthwaitetb-jinghpo,satterthwaitetb-hunt,shan gap,shan gap,,,SatterthwaitePhillips2011,,
satterthwaitetb-2931,,satterthwaitetb-jinuo,satterthwaitetb-hunt,u tha kɹa,u tha kɹa,,,SatterthwaitePhillips2011,,
satterthwaitetb-2932,,satterthwaitetb-kucong,satterthwaitetb-hunt,çja qa,çja qa,,,SatterthwaitePhillips2011,,
satterthwaitetb-2933,,satterthwaitetb-lahuna,satterthwaitetb-hunt,shaf bawt,shaf bawt,,,SatterthwaitePhillips2011,,
satterthwaitetb-2934,,satterthwaitetb-lahushi,satterthwaitetb-hunt,sA11 bɔ54,sA11 bɔ54,,,SatterthwaitePhillips2011,,
satterthwaitetb-2935,,satterthwaitetb-lisu,satterthwaitetb-hunt,xua 31 ga 42,xua 31 ga 42,,,SatterthwaitePhillips2011,,
satterthwaitetb-2936,,satterthwaitetb-nasu,satterthwaitetb-hunt,ɬɚ 33 ŋgha_ 55,ɬɚ 33 ŋgha_ 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2937,,satterthwaitetb-naxi,satterthwaitetb-hunt,hɯ ndy55,hɯ ndy55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2938,,satterthwaitetb-nisu,satterthwaitetb-hunt,xi_ɛ_ 33 bɛ_ 33,xi_ɛ_ 33 bɛ_ 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2939,,satterthwaitetb-nosu,satterthwaitetb-hunt,kesi hxitmgot,kesi hxitmgot,,,SatterthwaitePhillips2011,,
satterthwaitetb-2940,,satterthwaitetb-nusu,satterthwaitetb-hunt,hɔbi,hɔbi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2941,,satterthwaitetb-samei,satterthwaitetb-hunt,mә,mә,,,SatterthwaitePhillips2011,,
satterthwaitetb-2942,,satterthwaitetb-zaiwa,satterthwaitetb-hunt,ŋo 21 ne_ 21 ne_ 21,ŋo 21 ne_ 21 ne_ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2943,,satterthwaitetb-zaozou,satterthwaitetb-hunt,xo 31 tɕa~ 55,xo 31 tɕa~ 55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2944,,satterthwaitetb-mandarin,satterthwaitetb-hurt,teng2,teng2,,,SatterthwaitePhillips2011,,
satterthwaitetb-2945,,satterthwaitetb-baihong,satterthwaitetb-hurt,na55,na55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2946,,satterthwaitetb-biyue,satterthwaitetb-hurt,na55,na55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2947,,satterthwaitetb-hani,satterthwaitetb-hurt,nal,nal,,,SatterthwaitePhillips2011,,
satterthwaitetb-2948,,satterthwaitetb-jinghpo,satterthwaitetb-hurt,machyi,machyi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2949,,satterthwaitetb-jinuo,satterthwaitetb-hurt,nɔ,nɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2950,,satterthwaitetb-kucong,satterthwaitetb-hurt,na,na,,,SatterthwaitePhillips2011,,
satterthwaitetb-2951,,satterthwaitetb-lahuna,satterthwaitetb-hurt,nal,nal,,,SatterthwaitePhillips2011,,
satterthwaitetb-2952,,satterthwaitetb-lahushi,satterthwaitetb-hurt,nA31,nA31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2953,,satterthwaitetb-lisu,satterthwaitetb-hurt,na 33,na 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2954,,satterthwaitetb-nasu,satterthwaitetb-hurt,no 21,no 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2955,,satterthwaitetb-naxi,satterthwaitetb-hurt,ŋgu31,ŋgu31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2956,,satterthwaitetb-nisu,satterthwaitetb-hurt,no 21,no 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2957,,satterthwaitetb-nosu,satterthwaitetb-hurt,na,na,,,SatterthwaitePhillips2011,,
satterthwaitetb-2958,,satterthwaitetb-nusu,satterthwaitetb-hurt,nwɔ,nwɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2959,,satterthwaitetb-samei,satterthwaitetb-hurt,nɔ,nɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2960,,satterthwaitetb-zaiwa,satterthwaitetb-hurt,no 51,no 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-2961,,satterthwaitetb-zaozou,satterthwaitetb-hurt,no 33,no 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2962,,satterthwaitetb-mandarin,satterthwaitetb-husband,zhang4 fu1,zhang4 fu1,,,SatterthwaitePhillips2011,,
satterthwaitetb-2963,,satterthwaitetb-baihong,satterthwaitetb-husband,xa31 ja55,xa31 ja55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2964,,satterthwaitetb-biyue,satterthwaitetb-husband,a55 dʒɨ53 ɲi55,a55 dʒɨ53 ɲi55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2965,,satterthwaitetb-jinghpo,satterthwaitetb-husband,madu wa,madu wa,,,SatterthwaitePhillips2011,,
satterthwaitetb-2966,,satterthwaitetb-jinuo,satterthwaitetb-husband,khɒ phɔ,khɒ phɔ,,,SatterthwaitePhillips2011,,
satterthwaitetb-2967,,satterthwaitetb-kucong,satterthwaitetb-husband,pha mo,pha mo,,,SatterthwaitePhillips2011,,
satterthwaitetb-2968,,satterthwaitetb-lahuna,satterthwaitetb-husband,awl phawd,awl phawd,,,SatterthwaitePhillips2011,,
satterthwaitetb-2969,,satterthwaitetb-lahushi,satterthwaitetb-husband,ŋa31 phɔ33 mɔ53,ŋa31 phɔ33 mɔ53,,,SatterthwaitePhillips2011,,
satterthwaitetb-2970,,satterthwaitetb-lisu,satterthwaitetb-husband,hi 33 sɨ 44 pha 31,hi 33 sɨ 44 pha 31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2971,,satterthwaitetb-nasu,satterthwaitetb-husband,sɯ 55 ɣɯ 21,sɯ 55 ɣɯ 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2972,,satterthwaitetb-nisu,satterthwaitetb-husband,pho 21 mA 33,pho 21 mA 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2973,,satterthwaitetb-nusu,satterthwaitetb-husband,mi,mi,,,SatterthwaitePhillips2011,,
satterthwaitetb-2974,,satterthwaitetb-samei,satterthwaitetb-husband,sa v.,sa v.,,,SatterthwaitePhillips2011,,
satterthwaitetb-2975,,satterthwaitetb-zaiwa,satterthwaitetb-husband,laŋ 51,laŋ 51,,,SatterthwaitePhillips2011,,
satterthwaitetb-2976,,satterthwaitetb-zaozou,satterthwaitetb-husband,tɕa 35 ʑa 44,tɕa 35 ʑa 44,,,SatterthwaitePhillips2011,,
satterthwaitetb-2977,,satterthwaitetb-mandarin,satterthwaitetb-i,wo3,wo3,,,SatterthwaitePhillips2011,,
satterthwaitetb-2978,,satterthwaitetb-baihong,satterthwaitetb-i,ŋa55,ŋa55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2979,,satterthwaitetb-biyue,satterthwaitetb-i,ŋa55,ŋa55,,,SatterthwaitePhillips2011,,
satterthwaitetb-2980,,satterthwaitetb-hani,satterthwaitetb-i,ngal,ngal,,,SatterthwaitePhillips2011,,
satterthwaitetb-2981,,satterthwaitetb-jinghpo,satterthwaitetb-i,ngai,ngai,,,SatterthwaitePhillips2011,,
satterthwaitetb-2982,,satterthwaitetb-jinuo,satterthwaitetb-i,ŋo,ŋo,,,SatterthwaitePhillips2011,,
satterthwaitetb-2983,,satterthwaitetb-kucong,satterthwaitetb-i,ŋa,ŋa,,,SatterthwaitePhillips2011,,
satterthwaitetb-2984,,satterthwaitetb-lahuna,satterthwaitetb-i,ngal,ngal,,,SatterthwaitePhillips2011,,
satterthwaitetb-2985,,satterthwaitetb-lahushi,satterthwaitetb-i,ŋA31,ŋA31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2986,,satterthwaitetb-lisu,satterthwaitetb-i,ŋua 33,ŋua 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2987,,satterthwaitetb-nasu,satterthwaitetb-i,ŋo 33,ŋo 33,,,SatterthwaitePhillips2011,,
satterthwaitetb-2988,,satterthwaitetb-naxi,satterthwaitetb-i,ŋә31,ŋә31,,,SatterthwaitePhillips2011,,
satterthwaitetb-2989,,satterthwaitetb-nisu,satterthwaitetb-i,ŋo 21,ŋo 21,,,SatterthwaitePhillips2011,,
satterthwaitetb-2990,,satterthwaitetb-nosu,satterthwaitetb-i,nga,nga,,,SatterthwaitePhillips2011,,
